filename,idx,site,date,time,hour
train_soundscapes/BC2026_Train_7609_S22_20220101_190000.ogg,7609,S22,2022-01-01,19:00:00,19
train_soundscapes/BC2026_Train_7610_S22_20220101_194500.ogg,7610,S22,2022-01-01,19:45:00,19
train_soundscapes/BC2026_Train_7611_S22_20220102_001500.ogg,7611,S22,2022-01-02,00:15:00,0
train_soundscapes/BC2026_Train_7612_S22_20220102_031500.ogg,7612,S22,2022-01-02,03:15:00,3
train_soundscapes/BC2026_Train_7613_S22_20220102_181500.ogg,7613,S22,2022-01-02,18:15:00,18
train_soundscapes/BC2026_Train_7614_S22_20220102_193000.ogg,7614,S22,2022-01-02,19:30:00,19
train_soundscapes/BC2026_Train_7615_S22_20220102_210000.ogg,7615,S22,2022-01-02,21:00:00,21
train_soundscapes/BC2026_Train_7616_S22_20220103_001500.ogg,7616,S22,2022-01-03,00:15:00,0
train_soundscapes/BC2026_Train_7617_S22_20220103_014500.ogg,7617,S22,2022-01-03,01:45:00,1
train_soundscapes/BC2026_Train_7618_S22_20220103_021500.ogg,7618,S22,2022-01-03,02:15:00,2
train_soundscapes/BC2026_Train_7619_S22_20220103_033000.ogg,7619,S22,2022-01-03,03:30:00,3
train_soundscapes/BC2026_Train_7620_S22_20220103_190000.ogg,7620,S22,2022-01-03,19:00:00,19
train_soundscapes/BC2026_Train_7621_S22_20220103_214500.ogg,7621,S22,2022-01-03,21:45:00,21
train_soundscapes/BC2026_Train_7622_S22_20220103_231500.ogg,7622,S22,2022-01-03,23:15:00,23
train_soundscapes/BC2026_Train_7623_S22_20220104_021500.ogg,7623,S22,2022-01-04,02:15:00,2
train_soundscapes/BC2026_Train_7624_S22_20220104_030000.ogg,7624,S22,2022-01-04,03:00:00,3
train_soundscapes/BC2026_Train_7625_S22_20220104_183000.ogg,7625,S22,2022-01-04,18:30:00,18
train_soundscapes/BC2026_Train_7626_S22_20220104_211500.ogg,7626,S22,2022-01-04,21:15:00,21
train_soundscapes/BC2026_Train_7627_S22_20220104_213000.ogg,7627,S22,2022-01-04,21:30:00,21
train_soundscapes/BC2026_Train_7628_S22_20220104_214500.ogg,7628,S22,2022-01-04,21:45:00,21
train_soundscapes/BC2026_Train_7629_S22_20220104_221500.ogg,7629,S22,2022-01-04,22:15:00,22
train_soundscapes/BC2026_Train_7630_S22_20220104_224500.ogg,7630,S22,2022-01-04,22:45:00,22
train_soundscapes/BC2026_Train_7631_S22_20220105_004500.ogg,7631,S22,2022-01-05,00:45:00,0
train_soundscapes/BC2026_Train_7632_S22_20220105_023000.ogg,7632,S22,2022-01-05,02:30:00,2
train_soundscapes/BC2026_Train_7633_S22_20220105_181500.ogg,7633,S22,2022-01-05,18:15:00,18
train_soundscapes/BC2026_Train_7634_S22_20220105_183000.ogg,7634,S22,2022-01-05,18:30:00,18
train_soundscapes/BC2026_Train_7635_S22_20220105_194500.ogg,7635,S22,2022-01-05,19:45:00,19
train_soundscapes/BC2026_Train_7636_S22_20220105_204500.ogg,7636,S22,2022-01-05,20:45:00,20
train_soundscapes/BC2026_Train_7637_S22_20220105_213000.ogg,7637,S22,2022-01-05,21:30:00,21
train_soundscapes/BC2026_Train_7638_S22_20220105_220000.ogg,7638,S22,2022-01-05,22:00:00,22
train_soundscapes/BC2026_Train_7639_S22_20220105_233000.ogg,7639,S22,2022-01-05,23:30:00,23
train_soundscapes/BC2026_Train_7640_S22_20220106_011500.ogg,7640,S22,2022-01-06,01:15:00,1
train_soundscapes/BC2026_Train_7641_S22_20220106_020000.ogg,7641,S22,2022-01-06,02:00:00,2
train_soundscapes/BC2026_Train_7642_S22_20220106_024500.ogg,7642,S22,2022-01-06,02:45:00,2
train_soundscapes/BC2026_Train_7643_S22_20220106_200000.ogg,7643,S22,2022-01-06,20:00:00,20
train_soundscapes/BC2026_Train_7644_S22_20220106_211500.ogg,7644,S22,2022-01-06,21:15:00,21
train_soundscapes/BC2026_Train_7645_S22_20220106_223000.ogg,7645,S22,2022-01-06,22:30:00,22
train_soundscapes/BC2026_Train_7646_S22_20220106_230000.ogg,7646,S22,2022-01-06,23:00:00,23
train_soundscapes/BC2026_Train_7647_S22_20220106_231500.ogg,7647,S22,2022-01-06,23:15:00,23
train_soundscapes/BC2026_Train_7648_S22_20220107_020000.ogg,7648,S22,2022-01-07,02:00:00,2
train_soundscapes/BC2026_Train_7649_S22_20220107_031500.ogg,7649,S22,2022-01-07,03:15:00,3
train_soundscapes/BC2026_Train_7650_S22_20220107_033000.ogg,7650,S22,2022-01-07,03:30:00,3
train_soundscapes/BC2026_Train_7651_S22_20220107_193000.ogg,7651,S22,2022-01-07,19:30:00,19
train_soundscapes/BC2026_Train_7652_S22_20220107_194500.ogg,7652,S22,2022-01-07,19:45:00,19
train_soundscapes/BC2026_Train_7653_S22_20220107_204500.ogg,7653,S22,2022-01-07,20:45:00,20
train_soundscapes/BC2026_Train_7654_S22_20220107_224500.ogg,7654,S22,2022-01-07,22:45:00,22
train_soundscapes/BC2026_Train_7655_S22_20220107_231500.ogg,7655,S22,2022-01-07,23:15:00,23
train_soundscapes/BC2026_Train_7656_S22_20220108_193000.ogg,7656,S22,2022-01-08,19:30:00,19
train_soundscapes/BC2026_Train_7657_S22_20220108_203000.ogg,7657,S22,2022-01-08,20:30:00,20
train_soundscapes/BC2026_Train_7658_S22_20220108_211500.ogg,7658,S22,2022-01-08,21:15:00,21
train_soundscapes/BC2026_Train_7659_S22_20220109_023000.ogg,7659,S22,2022-01-09,02:30:00,2
train_soundscapes/BC2026_Train_7660_S22_20220109_193000.ogg,7660,S22,2022-01-09,19:30:00,19
train_soundscapes/BC2026_Train_7661_S22_20220109_224500.ogg,7661,S22,2022-01-09,22:45:00,22
train_soundscapes/BC2026_Train_7662_S22_20220110_004500.ogg,7662,S22,2022-01-10,00:45:00,0
train_soundscapes/BC2026_Train_7663_S22_20220110_020000.ogg,7663,S22,2022-01-10,02:00:00,2
train_soundscapes/BC2026_Train_7664_S22_20220110_023000.ogg,7664,S22,2022-01-10,02:30:00,2
train_soundscapes/BC2026_Train_7665_S22_20220110_190000.ogg,7665,S22,2022-01-10,19:00:00,19
train_soundscapes/BC2026_Train_7666_S22_20220111_010000.ogg,7666,S22,2022-01-11,01:00:00,1
train_soundscapes/BC2026_Train_7667_S22_20220111_031500.ogg,7667,S22,2022-01-11,03:15:00,3
train_soundscapes/BC2026_Train_7668_S22_20220111_184500.ogg,7668,S22,2022-01-11,18:45:00,18
train_soundscapes/BC2026_Train_7669_S22_20220111_194500.ogg,7669,S22,2022-01-11,19:45:00,19
train_soundscapes/BC2026_Train_7670_S22_20220111_204500.ogg,7670,S22,2022-01-11,20:45:00,20
train_soundscapes/BC2026_Train_7671_S22_20220111_214500.ogg,7671,S22,2022-01-11,21:45:00,21
train_soundscapes/BC2026_Train_7672_S22_20220111_221500.ogg,7672,S22,2022-01-11,22:15:00,22
train_soundscapes/BC2026_Train_7673_S22_20220112_003000.ogg,7673,S22,2022-01-12,00:30:00,0
train_soundscapes/BC2026_Train_7674_S22_20220112_031500.ogg,7674,S22,2022-01-12,03:15:00,3
train_soundscapes/BC2026_Train_7675_S22_20220112_184500.ogg,7675,S22,2022-01-12,18:45:00,18
train_soundscapes/BC2026_Train_7676_S22_20220113_023000.ogg,7676,S22,2022-01-13,02:30:00,2
train_soundscapes/BC2026_Train_7677_S22_20220113_200000.ogg,7677,S22,2022-01-13,20:00:00,20
train_soundscapes/BC2026_Train_7678_S22_20220113_223000.ogg,7678,S22,2022-01-13,22:30:00,22
train_soundscapes/BC2026_Train_7679_S22_20220114_030000.ogg,7679,S22,2022-01-14,03:00:00,3
train_soundscapes/BC2026_Train_7680_S22_20220114_034500.ogg,7680,S22,2022-01-14,03:45:00,3
train_soundscapes/BC2026_Train_7681_S22_20220114_231500.ogg,7681,S22,2022-01-14,23:15:00,23
train_soundscapes/BC2026_Train_7682_S22_20220115_020000.ogg,7682,S22,2022-01-15,02:00:00,2
train_soundscapes/BC2026_Train_7683_S22_20220115_183000.ogg,7683,S22,2022-01-15,18:30:00,18
train_soundscapes/BC2026_Train_7684_S22_20220115_191500.ogg,7684,S22,2022-01-15,19:15:00,19
train_soundscapes/BC2026_Train_7685_S22_20220115_234500.ogg,7685,S22,2022-01-15,23:45:00,23
train_soundscapes/BC2026_Train_7686_S22_20220116_010000.ogg,7686,S22,2022-01-16,01:00:00,1
train_soundscapes/BC2026_Train_7687_S22_20220116_221500.ogg,7687,S22,2022-01-16,22:15:00,22
train_soundscapes/BC2026_Train_7688_S22_20220116_223000.ogg,7688,S22,2022-01-16,22:30:00,22
train_soundscapes/BC2026_Train_7689_S22_20220117_023000.ogg,7689,S22,2022-01-17,02:30:00,2
train_soundscapes/BC2026_Train_7690_S22_20220117_201500.ogg,7690,S22,2022-01-17,20:15:00,20
train_soundscapes/BC2026_Train_7691_S22_20220117_210000.ogg,7691,S22,2022-01-17,21:00:00,21
train_soundscapes/BC2026_Train_7692_S22_20220117_221500.ogg,7692,S22,2022-01-17,22:15:00,22
train_soundscapes/BC2026_Train_7693_S22_20220117_224500.ogg,7693,S22,2022-01-17,22:45:00,22
train_soundscapes/BC2026_Train_7694_S22_20220118_021500.ogg,7694,S22,2022-01-18,02:15:00,2
train_soundscapes/BC2026_Train_7695_S22_20220118_023000.ogg,7695,S22,2022-01-18,02:30:00,2
train_soundscapes/BC2026_Train_7696_S22_20220118_193000.ogg,7696,S22,2022-01-18,19:30:00,19
train_soundscapes/BC2026_Train_7697_S22_20220118_201500.ogg,7697,S22,2022-01-18,20:15:00,20
train_soundscapes/BC2026_Train_7698_S22_20220118_203000.ogg,7698,S22,2022-01-18,20:30:00,20
train_soundscapes/BC2026_Train_7699_S22_20220118_233000.ogg,7699,S22,2022-01-18,23:30:00,23
train_soundscapes/BC2026_Train_7700_S22_20220119_010000.ogg,7700,S22,2022-01-19,01:00:00,1
train_soundscapes/BC2026_Train_7701_S22_20220119_021500.ogg,7701,S22,2022-01-19,02:15:00,2
train_soundscapes/BC2026_Train_7702_S22_20220119_213000.ogg,7702,S22,2022-01-19,21:30:00,21
train_soundscapes/BC2026_Train_7703_S22_20220120_233000.ogg,7703,S22,2022-01-20,23:30:00,23
train_soundscapes/BC2026_Train_7704_S22_20220121_010000.ogg,7704,S22,2022-01-21,01:00:00,1
train_soundscapes/BC2026_Train_7705_S22_20220121_181500.ogg,7705,S22,2022-01-21,18:15:00,18
train_soundscapes/BC2026_Train_7706_S22_20220121_184500.ogg,7706,S22,2022-01-21,18:45:00,18
train_soundscapes/BC2026_Train_7707_S22_20220121_204500.ogg,7707,S22,2022-01-21,20:45:00,20
train_soundscapes/BC2026_Train_7708_S22_20220121_220000.ogg,7708,S22,2022-01-21,22:00:00,22
train_soundscapes/BC2026_Train_7709_S22_20220122_021500.ogg,7709,S22,2022-01-22,02:15:00,2
train_soundscapes/BC2026_Train_7710_S22_20220122_031500.ogg,7710,S22,2022-01-22,03:15:00,3
train_soundscapes/BC2026_Train_7711_S22_20220122_184500.ogg,7711,S22,2022-01-22,18:45:00,18
train_soundscapes/BC2026_Train_7712_S22_20220122_220000.ogg,7712,S22,2022-01-22,22:00:00,22
train_soundscapes/BC2026_Train_7713_S22_20220122_223000.ogg,7713,S22,2022-01-22,22:30:00,22
train_soundscapes/BC2026_Train_7714_S22_20220122_233000.ogg,7714,S22,2022-01-22,23:30:00,23
train_soundscapes/BC2026_Train_7715_S22_20220123_030000.ogg,7715,S22,2022-01-23,03:00:00,3
train_soundscapes/BC2026_Train_7716_S22_20220123_193000.ogg,7716,S22,2022-01-23,19:30:00,19
train_soundscapes/BC2026_Train_7717_S22_20220123_194500.ogg,7717,S22,2022-01-23,19:45:00,19
train_soundscapes/BC2026_Train_7718_S22_20220123_210000.ogg,7718,S22,2022-01-23,21:00:00,21
train_soundscapes/BC2026_Train_7719_S22_20220123_214500.ogg,7719,S22,2022-01-23,21:45:00,21
train_soundscapes/BC2026_Train_7720_S22_20220123_224500.ogg,7720,S22,2022-01-23,22:45:00,22
train_soundscapes/BC2026_Train_7721_S22_20220123_233000.ogg,7721,S22,2022-01-23,23:30:00,23
train_soundscapes/BC2026_Train_7722_S22_20220124_011500.ogg,7722,S22,2022-01-24,01:15:00,1
train_soundscapes/BC2026_Train_7723_S22_20220124_013000.ogg,7723,S22,2022-01-24,01:30:00,1
train_soundscapes/BC2026_Train_7724_S22_20220124_014500.ogg,7724,S22,2022-01-24,01:45:00,1
train_soundscapes/BC2026_Train_7725_S22_20220124_031500.ogg,7725,S22,2022-01-24,03:15:00,3
train_soundscapes/BC2026_Train_7726_S22_20220124_190000.ogg,7726,S22,2022-01-24,19:00:00,19
train_soundscapes/BC2026_Train_7727_S22_20220124_210000.ogg,7727,S22,2022-01-24,21:00:00,21
train_soundscapes/BC2026_Train_7728_S22_20220125_001500.ogg,7728,S22,2022-01-25,00:15:00,0
train_soundscapes/BC2026_Train_7729_S22_20220125_011500.ogg,7729,S22,2022-01-25,01:15:00,1
train_soundscapes/BC2026_Train_7730_S22_20220125_030000.ogg,7730,S22,2022-01-25,03:00:00,3
train_soundscapes/BC2026_Train_7731_S22_20220125_031500.ogg,7731,S22,2022-01-25,03:15:00,3
train_soundscapes/BC2026_Train_7732_S22_20220125_184500.ogg,7732,S22,2022-01-25,18:45:00,18
train_soundscapes/BC2026_Train_7733_S22_20220125_190000.ogg,7733,S22,2022-01-25,19:00:00,19
train_soundscapes/BC2026_Train_7734_S22_20220125_191500.ogg,7734,S22,2022-01-25,19:15:00,19
train_soundscapes/BC2026_Train_7735_S22_20220125_203000.ogg,7735,S22,2022-01-25,20:30:00,20
train_soundscapes/BC2026_Train_7736_S22_20220125_221500.ogg,7736,S22,2022-01-25,22:15:00,22
train_soundscapes/BC2026_Train_7737_S22_20220125_230000.ogg,7737,S22,2022-01-25,23:00:00,23
train_soundscapes/BC2026_Train_7738_S22_20220125_231500.ogg,7738,S22,2022-01-25,23:15:00,23
train_soundscapes/BC2026_Train_7739_S22_20220126_023000.ogg,7739,S22,2022-01-26,02:30:00,2
train_soundscapes/BC2026_Train_7740_S22_20220126_033000.ogg,7740,S22,2022-01-26,03:30:00,3
train_soundscapes/BC2026_Train_7741_S22_20220126_210000.ogg,7741,S22,2022-01-26,21:00:00,21
train_soundscapes/BC2026_Train_7742_S22_20220126_233000.ogg,7742,S22,2022-01-26,23:30:00,23
train_soundscapes/BC2026_Train_7743_S22_20220127_001500.ogg,7743,S22,2022-01-27,00:15:00,0
train_soundscapes/BC2026_Train_7744_S22_20220127_003000.ogg,7744,S22,2022-01-27,00:30:00,0
train_soundscapes/BC2026_Train_7745_S22_20220127_010000.ogg,7745,S22,2022-01-27,01:00:00,1
train_soundscapes/BC2026_Train_7746_S22_20220127_021500.ogg,7746,S22,2022-01-27,02:15:00,2
train_soundscapes/BC2026_Train_7747_S22_20220127_031500.ogg,7747,S22,2022-01-27,03:15:00,3
train_soundscapes/BC2026_Train_7748_S22_20220127_203000.ogg,7748,S22,2022-01-27,20:30:00,20
train_soundscapes/BC2026_Train_7749_S22_20220127_231500.ogg,7749,S22,2022-01-27,23:15:00,23
train_soundscapes/BC2026_Train_7750_S22_20220128_014500.ogg,7750,S22,2022-01-28,01:45:00,1
train_soundscapes/BC2026_Train_7751_S22_20220128_020000.ogg,7751,S22,2022-01-28,02:00:00,2
train_soundscapes/BC2026_Train_7752_S22_20220128_180000.ogg,7752,S22,2022-01-28,18:00:00,18
train_soundscapes/BC2026_Train_7753_S22_20220128_190000.ogg,7753,S22,2022-01-28,19:00:00,19
train_soundscapes/BC2026_Train_7754_S22_20220129_023000.ogg,7754,S22,2022-01-29,02:30:00,2
train_soundscapes/BC2026_Train_7755_S22_20220129_184500.ogg,7755,S22,2022-01-29,18:45:00,18
train_soundscapes/BC2026_Train_7756_S22_20220129_190000.ogg,7756,S22,2022-01-29,19:00:00,19
train_soundscapes/BC2026_Train_7757_S22_20220129_191500.ogg,7757,S22,2022-01-29,19:15:00,19
train_soundscapes/BC2026_Train_7758_S22_20220129_210000.ogg,7758,S22,2022-01-29,21:00:00,21
train_soundscapes/BC2026_Train_7759_S22_20220129_213000.ogg,7759,S22,2022-01-29,21:30:00,21
train_soundscapes/BC2026_Train_7760_S22_20220129_214500.ogg,7760,S22,2022-01-29,21:45:00,21
train_soundscapes/BC2026_Train_7761_S22_20220129_230000.ogg,7761,S22,2022-01-29,23:00:00,23
train_soundscapes/BC2026_Train_7762_S22_20220129_234500.ogg,7762,S22,2022-01-29,23:45:00,23
train_soundscapes/BC2026_Train_7763_S22_20220130_020000.ogg,7763,S22,2022-01-30,02:00:00,2
train_soundscapes/BC2026_Train_7764_S22_20220130_180000.ogg,7764,S22,2022-01-30,18:00:00,18
train_soundscapes/BC2026_Train_7765_S22_20220130_181500.ogg,7765,S22,2022-01-30,18:15:00,18
train_soundscapes/BC2026_Train_7766_S22_20220130_220000.ogg,7766,S22,2022-01-30,22:00:00,22
train_soundscapes/BC2026_Train_7767_S22_20220130_223000.ogg,7767,S22,2022-01-30,22:30:00,22
train_soundscapes/BC2026_Train_7768_S22_20220130_231500.ogg,7768,S22,2022-01-30,23:15:00,23
train_soundscapes/BC2026_Train_7769_S22_20220131_004500.ogg,7769,S22,2022-01-31,00:45:00,0
train_soundscapes/BC2026_Train_7770_S22_20220131_010000.ogg,7770,S22,2022-01-31,01:00:00,1
train_soundscapes/BC2026_Train_7771_S22_20220131_033000.ogg,7771,S22,2022-01-31,03:30:00,3
train_soundscapes/BC2026_Train_7772_S22_20220131_234500.ogg,7772,S22,2022-01-31,23:45:00,23
train_soundscapes/BC2026_Train_7773_S22_20220201_023000.ogg,7773,S22,2022-02-01,02:30:00,2
train_soundscapes/BC2026_Train_7774_S22_20220201_033000.ogg,7774,S22,2022-02-01,03:30:00,3
train_soundscapes/BC2026_Train_7775_S22_20220201_040000.ogg,7775,S22,2022-02-01,04:00:00,4
train_soundscapes/BC2026_Train_7776_S22_20220201_183000.ogg,7776,S22,2022-02-01,18:30:00,18
train_soundscapes/BC2026_Train_7777_S22_20220201_224500.ogg,7777,S22,2022-02-01,22:45:00,22
train_soundscapes/BC2026_Train_7778_S22_20220202_024500.ogg,7778,S22,2022-02-02,02:45:00,2
train_soundscapes/BC2026_Train_7779_S22_20220202_031500.ogg,7779,S22,2022-02-02,03:15:00,3
train_soundscapes/BC2026_Train_7780_S22_20220202_181500.ogg,7780,S22,2022-02-02,18:15:00,18
train_soundscapes/BC2026_Train_7781_S22_20220202_190000.ogg,7781,S22,2022-02-02,19:00:00,19
train_soundscapes/BC2026_Train_7782_S22_20220202_193000.ogg,7782,S22,2022-02-02,19:30:00,19
train_soundscapes/BC2026_Train_7783_S22_20220202_203000.ogg,7783,S22,2022-02-02,20:30:00,20
train_soundscapes/BC2026_Train_7784_S22_20220202_221500.ogg,7784,S22,2022-02-02,22:15:00,22
train_soundscapes/BC2026_Train_7785_S22_20220202_234500.ogg,7785,S22,2022-02-02,23:45:00,23
train_soundscapes/BC2026_Train_7786_S22_20220203_010000.ogg,7786,S22,2022-02-03,01:00:00,1
train_soundscapes/BC2026_Train_7787_S22_20220203_014500.ogg,7787,S22,2022-02-03,01:45:00,1
train_soundscapes/BC2026_Train_7788_S22_20220203_023000.ogg,7788,S22,2022-02-03,02:30:00,2
train_soundscapes/BC2026_Train_7789_S22_20220203_031500.ogg,7789,S22,2022-02-03,03:15:00,3
train_soundscapes/BC2026_Train_7790_S22_20220203_201500.ogg,7790,S22,2022-02-03,20:15:00,20
train_soundscapes/BC2026_Train_7791_S22_20220203_204500.ogg,7791,S22,2022-02-03,20:45:00,20
train_soundscapes/BC2026_Train_7792_S22_20220204_001500.ogg,7792,S22,2022-02-04,00:15:00,0
train_soundscapes/BC2026_Train_7793_S22_20220204_011500.ogg,7793,S22,2022-02-04,01:15:00,1
train_soundscapes/BC2026_Train_7794_S22_20220204_191500.ogg,7794,S22,2022-02-04,19:15:00,19
train_soundscapes/BC2026_Train_7795_S22_20220204_221500.ogg,7795,S22,2022-02-04,22:15:00,22
train_soundscapes/BC2026_Train_7796_S22_20220205_010000.ogg,7796,S22,2022-02-05,01:00:00,1
train_soundscapes/BC2026_Train_7797_S22_20220205_181500.ogg,7797,S22,2022-02-05,18:15:00,18
train_soundscapes/BC2026_Train_7798_S22_20220205_194500.ogg,7798,S22,2022-02-05,19:45:00,19
train_soundscapes/BC2026_Train_7799_S22_20220205_200000.ogg,7799,S22,2022-02-05,20:00:00,20
train_soundscapes/BC2026_Train_7800_S22_20220205_213000.ogg,7800,S22,2022-02-05,21:30:00,21
train_soundscapes/BC2026_Train_7801_S22_20220206_030000.ogg,7801,S22,2022-02-06,03:00:00,3
train_soundscapes/BC2026_Train_7802_S22_20220206_033000.ogg,7802,S22,2022-02-06,03:30:00,3
train_soundscapes/BC2026_Train_7803_S22_20220206_210000.ogg,7803,S22,2022-02-06,21:00:00,21
train_soundscapes/BC2026_Train_7804_S22_20220207_001500.ogg,7804,S22,2022-02-07,00:15:00,0
train_soundscapes/BC2026_Train_7805_S22_20220207_010000.ogg,7805,S22,2022-02-07,01:00:00,1
train_soundscapes/BC2026_Train_7806_S22_20220207_190000.ogg,7806,S22,2022-02-07,19:00:00,19
train_soundscapes/BC2026_Train_7807_S22_20220207_201500.ogg,7807,S22,2022-02-07,20:15:00,20
train_soundscapes/BC2026_Train_7808_S22_20220207_203000.ogg,7808,S22,2022-02-07,20:30:00,20
train_soundscapes/BC2026_Train_7809_S22_20220207_211500.ogg,7809,S22,2022-02-07,21:15:00,21
train_soundscapes/BC2026_Train_7810_S22_20220207_214500.ogg,7810,S22,2022-02-07,21:45:00,21
train_soundscapes/BC2026_Train_7811_S22_20220207_220000.ogg,7811,S22,2022-02-07,22:00:00,22
train_soundscapes/BC2026_Train_7812_S22_20220208_003000.ogg,7812,S22,2022-02-08,00:30:00,0
train_soundscapes/BC2026_Train_7813_S22_20220208_021500.ogg,7813,S22,2022-02-08,02:15:00,2
train_soundscapes/BC2026_Train_7814_S22_20220208_194500.ogg,7814,S22,2022-02-08,19:45:00,19
train_soundscapes/BC2026_Train_7815_S22_20220208_214500.ogg,7815,S22,2022-02-08,21:45:00,21
train_soundscapes/BC2026_Train_7816_S22_20220208_230000.ogg,7816,S22,2022-02-08,23:00:00,23
train_soundscapes/BC2026_Train_7817_S22_20220209_033000.ogg,7817,S22,2022-02-09,03:30:00,3
train_soundscapes/BC2026_Train_7818_S22_20220209_183000.ogg,7818,S22,2022-02-09,18:30:00,18
train_soundscapes/BC2026_Train_7819_S22_20220209_193000.ogg,7819,S22,2022-02-09,19:30:00,19
train_soundscapes/BC2026_Train_7820_S22_20220209_223000.ogg,7820,S22,2022-02-09,22:30:00,22
train_soundscapes/BC2026_Train_7821_S22_20220209_230000.ogg,7821,S22,2022-02-09,23:00:00,23
train_soundscapes/BC2026_Train_7822_S22_20220210_013000.ogg,7822,S22,2022-02-10,01:30:00,1
train_soundscapes/BC2026_Train_7823_S22_20220210_184500.ogg,7823,S22,2022-02-10,18:45:00,18
train_soundscapes/BC2026_Train_7824_S22_20220210_190000.ogg,7824,S22,2022-02-10,19:00:00,19
train_soundscapes/BC2026_Train_7825_S22_20220210_214500.ogg,7825,S22,2022-02-10,21:45:00,21
train_soundscapes/BC2026_Train_7826_S22_20220210_234500.ogg,7826,S22,2022-02-10,23:45:00,23
train_soundscapes/BC2026_Train_7827_S22_20220211_214500.ogg,7827,S22,2022-02-11,21:45:00,21
train_soundscapes/BC2026_Train_7828_S22_20220212_024500.ogg,7828,S22,2022-02-12,02:45:00,2
train_soundscapes/BC2026_Train_7829_S22_20220212_031500.ogg,7829,S22,2022-02-12,03:15:00,3
train_soundscapes/BC2026_Train_7830_S22_20220212_220000.ogg,7830,S22,2022-02-12,22:00:00,22
train_soundscapes/BC2026_Train_7831_S22_20220212_230000.ogg,7831,S22,2022-02-12,23:00:00,23
train_soundscapes/BC2026_Train_7832_S22_20220213_004500.ogg,7832,S22,2022-02-13,00:45:00,0
train_soundscapes/BC2026_Train_7833_S22_20220213_031500.ogg,7833,S22,2022-02-13,03:15:00,3
train_soundscapes/BC2026_Train_7834_S22_20220213_211500.ogg,7834,S22,2022-02-13,21:15:00,21
train_soundscapes/BC2026_Train_7835_S22_20220213_220000.ogg,7835,S22,2022-02-13,22:00:00,22
train_soundscapes/BC2026_Train_7836_S22_20220213_230000.ogg,7836,S22,2022-02-13,23:00:00,23
train_soundscapes/BC2026_Train_7837_S22_20220214_033000.ogg,7837,S22,2022-02-14,03:30:00,3
train_soundscapes/BC2026_Train_7838_S22_20220214_200000.ogg,7838,S22,2022-02-14,20:00:00,20
train_soundscapes/BC2026_Train_7839_S22_20220214_203000.ogg,7839,S22,2022-02-14,20:30:00,20
train_soundscapes/BC2026_Train_7840_S22_20220214_204500.ogg,7840,S22,2022-02-14,20:45:00,20
train_soundscapes/BC2026_Train_7841_S22_20220214_220000.ogg,7841,S22,2022-02-14,22:00:00,22
train_soundscapes/BC2026_Train_7842_S22_20220214_230000.ogg,7842,S22,2022-02-14,23:00:00,23
