name,site,date,labeled,rms,peak,dc_offset,noise_floor,p99,n_samples,n_clipped
BC2026_Train_9740_S22_20231231_010000.ogg,S22,20231231,False,0.08215467631816864,0.45731252431869507,0.04386191815137863,0.0054312413558363914,0.22368866205215454,1920000,0
BC2026_Train_8244_S22_20221002_201500.ogg,S22,20221002,False,0.38148030638694763,1.3965263366699219,0.040470462292432785,0.021558387205004692,1.0004408359527588,1920000,19602
BC2026_Train_8347_S22_20221021_193000.ogg,S22,20221021,False,0.34907492995262146,1.565565586090088,0.040540892630815506,0.017536770552396774,1.006487488746643,1920000,22028
BC2026_Train_7361_S22_20211116_231500.ogg,S22,20211116,False,0.03212979808449745,0.17041726410388947,0.028976155444979668,0.00845829676836729,0.06567365676164627,1920000,0
BC2026_Train_9040_S22_20230228_210000.ogg,S22,20230228,False,0.24456582963466644,1.3946741819381714,0.04114127159118652,0.010818598791956902,0.9192770719528198,1920000,7412
BC2026_Train_9195_S22_20230924_010000.ogg,S22,20230924,False,0.1575608104467392,1.2102622985839844,0.04419383406639099,0.009229442104697227,0.43856433033943176,1920000,223
BC2026_Train_9478_S22_20231113_183000.ogg,S22,20231113,False,0.05831620842218399,0.7790736556053162,0.04371953755617142,0.004830209072679281,0.13719208538532257,1920000,0
BC2026_Train_8294_S22_20221012_011500.ogg,S22,20221012,False,0.08669165521860123,1.0722286701202393,0.04141199588775635,0.005055105313658714,0.2578575015068054,1920000,49
BC2026_Train_10031_S22_20240220_010000.ogg,S22,20240220,False,0.1723744422197342,1.2914215326309204,0.04377598315477371,0.007643071468919516,0.6990287899971008,1920000,2546
BC2026_Train_10303_S22_20240402_001500.ogg,S22,20240402,False,0.13224990665912628,0.6412383913993835,0.044230856001377106,0.008188186213374138,0.3436473309993744,1920000,0
BC2026_Train_8994_S22_20230220_190000.ogg,S22,20230220,False,0.583753764629364,1.651116132736206,0.03618501126766205,0.04195262864232063,1.152564287185669,1920000,124205
BC2026_Train_7537_S22_20211219_191500.ogg,S22,20211219,False,0.20493018627166748,1.1189404726028442,0.02855340577661991,0.011058365926146507,0.5874246954917908,1920000,34
BC2026_Train_10079_S22_20240227_200000.ogg,S22,20240227,False,0.18798252940177917,1.146920084953308,0.043896835297346115,0.0072944690473377705,0.7217739820480347,1920000,1183
BC2026_Train_10211_S22_20240319_181500.ogg,S22,20240319,False,0.0494820773601532,0.44420909881591797,0.04424549266695976,0.010163327679038048,0.09834147989749908,1920000,0
BC2026_Train_8786_S22_20230113_190000.ogg,S22,20230113,False,0.34132224321365356,1.3148261308670044,0.038969531655311584,0.016099633648991585,1.0152347087860107,1920000,28209
BC2026_Train_7163_S22_20211011_204500.ogg,S22,20211011,False,0.029711266979575157,0.08264235407114029,0.028836308047175407,0.017483238130807877,0.046772949397563934,1920000,0
BC2026_Train_7937_S22_20220302_231500.ogg,S22,20220302,False,0.06819070130586624,0.5761594176292419,0.029310669749975204,0.003955031745135784,0.20055663585662842,1920000,0
BC2026_Train_7489_S22_20211209_034500.ogg,S22,20211209,False,0.030690718442201614,0.10495685786008835,0.029064325615763664,0.013338064774870872,0.05442420393228531,1920000,0
BC2026_Train_9379_S22_20231025_200000.ogg,S22,20231025,False,0.18732388317584991,1.133528470993042,0.04392841085791588,0.010712024755775928,0.5316351056098938,1920000,60
BC2026_Train_8940_S22_20230211_194500.ogg,S22,20230211,False,0.18714408576488495,1.3730250597000122,0.041442688554525375,0.01031380333006382,0.5604417324066162,1920000,1861
BC2026_Train_8750_S22_20230105_201500.ogg,S22,20230105,False,0.38915932178497314,1.3544270992279053,0.03971337899565697,0.017475400120019913,1.041311502456665,1920000,38223
BC2026_Train_10360_S22_20240410_210000.ogg,S22,20240410,False,0.15727034211158752,1.2388553619384766,0.04398395121097565,0.007120898459106684,0.620333194732666,1920000,1396
BC2026_Train_8681_S22_20221224_013000.ogg,S22,20221224,False,0.06576795130968094,0.7853537797927856,0.0414658859372139,0.00445881811901927,0.16309677064418793,1920000,0
BC2026_Train_9145_S22_20230914_224500.ogg,S22,20230914,False,0.07217834889888763,1.1274383068084717,0.044539231806993484,0.008546444587409496,0.20890437066555023,1920000,172
BC2026_Train_7507_S22_20211212_193000.ogg,S22,20211212,False,0.03300083056092262,0.21237632632255554,0.028893059119582176,0.008596684783697128,0.07561153173446655,1920000,0
BC2026_Train_8954_S22_20230213_214500.ogg,S22,20230213,False,0.26681649684906006,1.296586036682129,0.04098300635814667,0.010429332964122295,0.9920653104782104,1920000,16718
BC2026_Train_10180_S22_20240315_004500.ogg,S22,20240315,False,0.16345880925655365,0.8960021734237671,0.044223688542842865,0.010062452405691147,0.42725038528442383,1920000,0
BC2026_Train_8270_S22_20221007_234500.ogg,S22,20221007,False,0.12026558071374893,1.0557869672775269,0.04141062870621681,0.006865258328616619,0.3182585835456848,1920000,19
BC2026_Train_9376_S22_20231024_193000.ogg,S22,20231024,False,0.0860423594713211,0.6984410285949707,0.04401861131191254,0.005152687430381775,0.27017056941986084,1920000,0
BC2026_Train_7764_S22_20220130_180000.ogg,S22,20220130,False,0.030681146308779716,0.1498880386352539,0.02908347174525261,0.013354803435504436,0.05263024568557739,1920000,0
BC2026_Train_9886_S22_20240128_033000.ogg,S22,20240128,False,0.11534905433654785,1.016840934753418,0.04411384463310242,0.005977236665785313,0.4226415157318115,1920000,2
BC2026_Train_9051_S22_20230304_033000.ogg,S22,20230304,False,0.10400202870368958,0.6935008764266968,0.041474033147096634,0.006429814733564854,0.2726658880710602,1920000,0
BC2026_Train_9346_S22_20231019_224500.ogg,S22,20231019,False,0.3032676875591278,1.1705498695373535,0.04574756696820259,0.010440239682793617,1.0100631713867188,1920000,48553
BC2026_Train_7926_S22_20220301_033000.ogg,S22,20220301,False,0.04145560413599014,0.23667114973068237,0.029205521568655968,0.003153802128508687,0.10097415745258331,1920000,0
BC2026_Train_7070_S22_20210921_221500.ogg,S22,20210921,False,0.032225433737039566,0.2929691970348358,0.028953393921256065,0.01365386601537466,0.07211095094680786,1920000,0
BC2026_Train_9872_S22_20240126_204500.ogg,S22,20240126,False,0.564542829990387,1.6520013809204102,0.03978392854332924,0.036410391330718994,1.1459746360778809,1920000,118452
BC2026_Train_10354_S22_20240409_231500.ogg,S22,20240409,False,0.1592632681131363,0.9402152895927429,0.04442345350980759,0.009501962922513485,0.4304300844669342,1920000,0
BC2026_Train_7543_S22_20211220_230000.ogg,S22,20211220,False,0.22474953532218933,1.1245043277740479,0.028358567506074905,0.013018117286264896,0.6150028705596924,1920000,57
BC2026_Train_7455_S22_20211203_200000.ogg,S22,20211203,False,0.03205987438559532,0.3548794090747833,0.02898710034787655,0.01158954855054617,0.06119450926780701,1920000,0
BC2026_Train_7671_S22_20220111_214500.ogg,S22,20220111,False,0.24169805645942688,1.0984492301940918,0.02782692015171051,0.01427309587597847,0.620021641254425,1920000,15
BC2026_Train_8343_S22_20221020_030000.ogg,S22,20221020,False,0.0828789696097374,1.1038787364959717,0.04130855202674866,0.0046392460353672504,0.24044068157672882,1920000,339
BC2026_Train_9593_S22_20231203_184500.ogg,S22,20231203,False,0.06456901878118515,0.5030657052993774,0.04383288696408272,0.006729926448315382,0.2001258134841919,1920000,0
BC2026_Train_9412_S22_20231031_004500.ogg,S22,20231031,False,0.05928995832800865,1.0181728601455688,0.04404439032077789,0.0047586821019649506,0.1382751613855362,1920000,1
BC2026_Train_8150_S22_20220917_013000.ogg,S22,20220917,False,0.048960547894239426,0.22308194637298584,0.04113497585058212,0.0067187207750976086,0.10940685123205185,1920000,0
BC2026_Train_9017_S22_20230223_190000.ogg,S22,20230223,False,0.39121049642562866,1.4833074808120728,0.040398936718702316,0.023118071258068085,1.006226658821106,1920000,21577
BC2026_Train_9465_S22_20231111_013000.ogg,S22,20231111,False,0.1182439774274826,0.707784116268158,0.04368815943598747,0.006125192623585463,0.36414819955825806,1920000,0
BC2026_Train_9931_S22_20240203_211500.ogg,S22,20240203,False,0.17019003629684448,1.2005726099014282,0.04392072930932045,0.0074020568281412125,0.636500358581543,1920000,749
BC2026_Train_7293_S22_20211104_181500.ogg,S22,20211104,False,0.0405631922185421,0.22291624546051025,0.028713317587971687,0.003019064199179411,0.09703179448843002,1920000,0
BC2026_Train_9342_S22_20231019_181500.ogg,S22,20231019,False,0.0621284618973732,0.6225594282150269,0.04399542883038521,0.004639275372028351,0.1483030468225479,1920000,0
BC2026_Train_9266_S22_20231006_210000.ogg,S22,20231006,False,0.1424582600593567,1.1161940097808838,0.04399149492383003,0.007226038258522749,0.47683560848236084,1920000,62
BC2026_Train_9697_S22_20231222_211500.ogg,S22,20231222,False,0.09241306781768799,0.5546901226043701,0.04373680427670479,0.0058196187019348145,0.2363811880350113,1920000,0
BC2026_Train_9223_S22_20230929_211500.ogg,S22,20230929,False,0.11822114139795303,0.8400262594223022,0.04416993260383606,0.006872421596199274,0.34056356549263,1920000,0
BC2026_Train_8248_S22_20221003_014500.ogg,S22,20221003,False,0.1651555746793747,1.0563715696334839,0.04145888611674309,0.00909232348203659,0.500027060508728,1920000,8
BC2026_Train_7506_S22_20211212_180000.ogg,S22,20211212,False,0.033989228308200836,0.3217650055885315,0.028840351849794388,0.004874754697084427,0.07376262545585632,1920000,0
BC2026_Train_7128_S22_20211004_040000.ogg,S22,20211004,False,0.08123710751533508,0.8055642247200012,0.029007162898778915,0.006341828964650631,0.35829025506973267,1920000,0
BC2026_Train_10014_S22_20240217_191500.ogg,S22,20240217,False,0.0735471323132515,0.7793148159980774,0.0437832772731781,0.0048796809278428555,0.18199434876441956,1920000,0
BC2026_Train_8387_S22_20221031_024500.ogg,S22,20221031,False,0.10356796532869339,1.1467870473861694,0.04148205742239952,0.005806469824165106,0.2759237289428711,1920000,614
BC2026_Train_9884_S22_20240127_234500.ogg,S22,20240127,False,0.41202425956726074,1.534002661705017,0.04310854524374008,0.01762453094124794,1.0594696998596191,1920000,48297
BC2026_Train_7311_S22_20211108_004500.ogg,S22,20211108,False,0.03033878654241562,0.11534605175256729,0.02901226468384266,0.014880874194204807,0.05137120187282562,1920000,0
BC2026_Train_9287_S22_20231010_180000.ogg,S22,20231010,False,0.1011398434638977,0.6905526518821716,0.043966908007860184,0.00625809608027339,0.26553553342819214,1920000,0
BC2026_Train_7853_S22_20220216_181500.ogg,S22,20220216,False,0.029765313491225243,0.1289186328649521,0.02914874255657196,0.01932966709136963,0.04369661211967468,1920000,0
BC2026_Train_9198_S22_20230924_183000.ogg,S22,20230924,False,0.12886957824230194,0.8291667699813843,0.04417315125465393,0.008067714050412178,0.331450492143631,1920000,0
BC2026_Train_8726_S22_20230101_023000.ogg,S22,20230101,False,0.07318075001239777,1.0756829977035522,0.04147113114595413,0.004548066761344671,0.23846401274204254,1920000,17
BC2026_Train_7773_S22_20220201_023000.ogg,S22,20220201,False,0.03895777836441994,0.6607049703598022,0.029167553409934044,0.0047696735709905624,0.0853770449757576,1920000,0
BC2026_Train_9987_S22_20240213_034500.ogg,S22,20240213,False,0.14136824011802673,1.1524205207824707,0.04407351464033127,0.008248909376561642,0.38373103737831116,1920000,215
BC2026_Train_8397_S22_20221101_231500.ogg,S22,20221101,False,0.044618621468544006,0.21721000969409943,0.041526537388563156,0.01679084077477455,0.08362933993339539,1920000,0
BC2026_Train_7474_S22_20211206_180000.ogg,S22,20211206,False,0.02977669984102249,0.0969741940498352,0.02879870869219303,0.016515681520104408,0.04735951870679855,1920000,0
BC2026_Train_9265_S22_20231006_201500.ogg,S22,20231006,False,0.16186822950839996,1.204634428024292,0.044004760682582855,0.008616900071501732,0.5253221392631531,1920000,191
BC2026_Train_9372_S22_20231023_203000.ogg,S22,20231023,False,0.08385112136602402,0.80083829164505,0.043892256915569305,0.005346202757209539,0.21590015292167664,1920000,0
BC2026_Train_9738_S22_20231230_211500.ogg,S22,20231230,False,0.07454901188611984,0.42548689246177673,0.04382731020450592,0.00493765901774168,0.19320447742938995,1920000,0
BC2026_Train_7203_S22_20211018_211500.ogg,S22,20211018,False,0.030043041333556175,0.09161784499883652,0.028787439689040184,0.01488901674747467,0.050185393542051315,1920000,0
BC2026_Train_10061_S22_20240225_040000.ogg,S22,20240225,False,0.12321452796459198,0.6639226675033569,0.044037748128175735,0.007590053137391806,0.3245862126350403,1920000,0
BC2026_Train_8876_S22_20230131_231500.ogg,S22,20230131,False,0.10857205837965012,1.1516309976577759,0.04134121909737587,0.005668183322995901,0.3357464373111725,1920000,430
BC2026_Train_10093_S22_20240229_220000.ogg,S22,20240229,False,0.4222121238708496,1.4423022270202637,0.04142678156495094,0.01700802519917488,1.0519757270812988,1920000,50536
BC2026_Train_7180_S22_20211014_184500.ogg,S22,20211014,False,0.11082083731889725,1.0054377317428589,0.0290975458920002,0.00793064571917057,0.4559715688228607,1920000,152
BC2026_Train_10182_S22_20240315_031500.ogg,S22,20240315,False,0.1911994218826294,1.0308648347854614,0.04413266479969025,0.011068399995565414,0.5335529446601868,1920000,3
BC2026_Train_9983_S22_20240212_224500.ogg,S22,20240212,False,0.5681251883506775,1.6104129552841187,0.039172615855932236,0.03722470626235008,1.1437506675720215,1920000,117909
BC2026_Train_9245_S22_20231003_214500.ogg,S22,20231003,False,0.1437385529279709,1.0209680795669556,0.04415307566523552,0.008429229259490967,0.40118545293807983,1920000,2
BC2026_Train_8036_S22_20220424_214500.ogg,S22,20220424,False,0.03525431081652641,0.19627289474010468,0.02925022505223751,0.004161266144365072,0.07746823132038116,1920000,0
BC2026_Train_9702_S22_20231223_220000.ogg,S22,20231223,False,0.057395122945308685,0.4984006881713867,0.043904729187488556,0.004924490582197905,0.1338994801044464,1920000,0
BC2026_Train_7518_S22_20211214_224500.ogg,S22,20211214,False,0.27028268575668335,1.212927222251892,0.0285524632781744,0.01655489020049572,0.6972432136535645,1920000,417
BC2026_Train_8439_S22_20221109_031500.ogg,S22,20221109,False,0.05261269956827164,0.31992360949516296,0.04162134602665901,0.004658402409404516,0.1166752427816391,1920000,0
BC2026_Train_7536_S22_20211219_190000.ogg,S22,20211219,False,0.1527443677186966,1.0332748889923096,0.028911851346492767,0.007541724946349859,0.4850635826587677,1920000,3
BC2026_Train_10011_S22_20240217_010000.ogg,S22,20240217,False,0.2030830681324005,1.3124463558197021,0.04373342916369438,0.0077637722715735435,0.8781210780143738,1920000,5054
BC2026_Train_10213_S22_20240319_194500.ogg,S22,20240319,False,0.1093069463968277,0.6935201287269592,0.04415642097592354,0.006790288258343935,0.2863623797893524,1920000,0
BC2026_Train_9959_S22_20240209_011500.ogg,S22,20240209,False,0.2650488615036011,1.163665771484375,0.04395092651247978,0.014871546998620033,0.7584384083747864,1920000,1098
BC2026_Train_9127_S22_20230911_194500.ogg,S22,20230911,False,0.23533087968826294,1.3005043268203735,0.04394461214542389,0.012932611629366875,0.7906182408332825,1920000,3800
BC2026_Train_9965_S22_20240209_214500.ogg,S22,20240209,False,0.4743382930755615,1.4758193492889404,0.04090968146920204,0.02681875415146351,1.0714597702026367,1920000,56094
BC2026_Train_8808_S22_20230119_014500.ogg,S22,20230119,False,0.07861802726984024,0.9267840385437012,0.041268568485975266,0.004809114150702953,0.2183077335357666,1920000,0
BC2026_Train_10103_S22_20240302_183000.ogg,S22,20240302,False,0.07243456691503525,1.0163891315460205,0.04398636892437935,0.005084906239062548,0.20053014159202576,1920000,4
BC2026_Train_8460_S22_20221112_230000.ogg,S22,20221112,False,0.1755666434764862,1.0294605493545532,0.04130493104457855,0.009999486617743969,0.4718487858772278,1920000,3
BC2026_Train_10288_S22_20240330_033000.ogg,S22,20240330,False,0.15561755001544952,0.8874711394309998,0.04410799965262413,0.009378386661410332,0.423005074262619,1920000,0
BC2026_Train_8832_S22_20230123_231500.ogg,S22,20230123,False,0.08331535011529922,0.9015299677848816,0.04152088239789009,0.005183589644730091,0.21963699162006378,1920000,0
BC2026_Train_7483_S22_20211208_210000.ogg,S22,20211208,False,0.03161770477890968,0.17085836827754974,0.029008708894252777,0.009310574270784855,0.06237286329269409,1920000,0
BC2026_Train_7730_S22_20220125_030000.ogg,S22,20220125,False,0.03941356763243675,0.5794321894645691,0.029174089431762695,0.004351160954684019,0.1020924523472786,1920000,0
BC2026_Train_9344_S22_20231019_213000.ogg,S22,20231019,False,0.1718163788318634,1.0539366006851196,0.04381732642650604,0.006852536462247372,0.6710640788078308,1920000,4651
BC2026_Train_10380_S22_20240413_034500.ogg,S22,20240413,False,0.2946355938911438,1.278766393661499,0.044287942349910736,0.016988830640912056,0.8064517378807068,1920000,1582
BC2026_Train_9298_S22_20231011_204500.ogg,S22,20231011,False,0.11368165910243988,0.8141770362854004,0.04411659389734268,0.006773634348064661,0.3174836039543152,1920000,0
BC2026_Train_7941_S22_20220304_013000.ogg,S22,20220304,False,0.0409160777926445,0.26687589287757874,0.0291712936013937,0.0032048299908638,0.10033844411373138,1920000,0
